id,ACTION
35167,0.9312110727650604
35168,0.9407008457118619
35169,0.940490856280954
35170,0.9386480128161367
35171,0.9284499496124302
35172,0.9419935940042804
35173,0.9428315864627337
35174,0.9445519653156063
35175,0.943694995235194
35176,0.9423936157052633
35177,0.9449156196356581
35178,0.9448984330245984
35179,0.9441295041992964
35180,0.9403487641369591
35181,0.9438180586536411
35182,0.9418447994029083
35183,0.9426531205951617
35184,0.9412524863412366
35185,0.9419261699168227
35186,0.9431924011668457
35187,0.941322781449124
35188,0.9400399880638264
35189,0.9426392478289837
35190,0.9436733081393465
35191,0.9412664071413979
35192,0.9415425110719984
35193,0.9425385697416382
35194,0.9400844010488523
35195,0.9419666960911629
35196,0.9450843816048576
35197,0.9419924445101929
35198,0.9434010854566428
35199,0.9415758379179981
35200,0.9424264514861642
35201,0.9414707621057491
35202,0.9444604643548926
35203,0.9399264811204572
35204,0.9447742660651407
35205,0.9422914120811078
35206,0.9379940510516921
35207,0.9395756489354881
35208,0.9413461420298754
35209,0.9342104641710978
35210,0.9413934042778725
35211,0.9440600638619134
35212,0.9254350225653963
35213,0.941184897317772
35214,0.9455269917986945
35215,0.9450456876375879
35216,0.9409471015071302
35217,0.9438962913520103
35218,0.9392725483205491
35219,0.938657554378929
35220,0.9436101360291598
35221,0.9402883839929073
35222,0.9389621084680876
35223,0.9399767938760845
35224,0.941802131473
35225,0.9393727968846669
35226,0.9418658750194006
35227,0.9413891638833548
35228,0.9403615176055363
35229,0.941304372607366
35230,0.9404100724445699
35231,0.9399300159637957
35232,0.9407348870007063
35233,0.9433571224312922
35234,0.9422265719650809
35235,0.9435690360001139
35236,0.9378818248479546
35237,0.9458807917144737
35238,0.9409603559467375
35239,0.9421343614339943
35240,0.9418036901290237
35241,0.937952425450458
35242,0.9465924744741682
35243,0.9421497249862439
35244,0.9424323887413241
35245,0.9409402688008505
35246,0.9390830280221737
35247,0.9446644162729849
35248,0.9379852665570982
35249,0.9390847754055663
35250,0.9435115198704571
35251,0.9412668147078356
35252,0.9438035478822233
35253,0.943921604930308
35254,0.9391213248087918
35255,0.9280839923074083
35256,0.9425955961587655
35257,0.9422293747181782
35258,0.9423281074502541
35259,0.9461591017800179
35260,0.939001138232849
35261,0.941132709837614
35262,0.9407036384466061
35263,0.9434556985559898
35264,0.9472059757083156
35265,0.9410983245165901
35266,0.9419565066816968
35267,0.9406001832248827
35268,0.941975717237197
35269,0.9438435755933152
35270,0.9437978451633795
35271,0.9532331895547254
35272,0.93966000075663
35273,0.9431300400772034
35274,0.9386507137139631
35275,0.9402603026800553
35276,0.9440576153933202
35277,0.9352666954655564
35278,0.941340621313383
35279,0.9400196378644998
35280,0.9434243562298725
35281,0.9411476283981987
35282,0.9418496408683973
35283,0.941775736449982
35284,0.9428513369209632
35285,0.9422310219394622
35286,0.9284568533747447
35287,0.9407786690105767
35288,0.9427910432337947
35289,0.9444956362927998
35290,0.9423573279102451
35291,0.941870962227982
35292,0.9424822468007228
35293,0.9423163987366331
35294,0.9422669069118337
35295,0.9413329527829687
35296,0.941859712965541
35297,0.9392556525368524
35298,0.9420808333286819
35299,0.9411225371642961
35300,0.940601035191873
35301,0.9415337559376208
35302,0.9404808851054515
35303,0.9430406684965948
35304,0.9491071576309129
35305,0.9406333899632946
35306,0.9417615226621413
35307,0.9403648617657798
35308,0.9413954361205761
35309,0.9418784531070893
35310,0.9415992959607979
35311,0.9398348985039503
35312,0.9431274608100619
35313,0.9456987135551658
35314,0.9273532179241438
35315,0.9410724747866979
35316,0.9421998925722928
35317,0.9395493968999156
35318,0.9417929187965632
35319,0.9430732522185864
35320,0.9441267164290251
35321,0.9420157113666435
35322,0.9494625377021911
35323,0.942262499862105
35324,0.9420942081574027
35325,0.9426438889149211
35326,0.9431474565715079
35327,0.9473443736475551
35328,0.9413290784801132
35329,0.9243671179153885
35330,0.9404966484930809
35331,0.9419890191254342
35332,0.9390919841841032
35333,0.9446820775664384
35334,0.9418741148998793
35335,0.9421084214411065
35336,0.9392123791342328
35337,0.9437750035956085
35338,0.9422500805314596
35339,0.9392937838738095
35340,0.9433167291480644
35341,0.9386580135015345
35342,0.9417893962855111
35343,0.9436850509772352
35344,0.9418409723198692
35345,0.9421026207780645
35346,0.9437807008724766
35347,0.9423382707510032
35348,0.9436493759992216
35349,0.9436040749678021
35350,0.9449766976635087
35351,0.9416434105018157
35352,0.9407282967739142
35353,0.9428757100736889
35354,0.9419708590270486
35355,0.9382131454724401
35356,0.9432272074204564
35357,0.9384076470377286
35358,0.9421027012165847
35359,0.9422179147731453
35360,0.9408638390082878
35361,0.9427139167921302
35362,0.9408366291562467
35363,0.9396617773608054
35364,0.9406866593183447
35365,0.9424315476870625
35366,0.946277331266315
35367,0.9412501885409031
35368,0.9421073088163748
35369,0.9375333050538976
35370,0.9413705433483313
35371,0.9384123581185271
35372,0.9422029952972539
35373,0.9449824205779184
35374,0.9425863486370076
35375,0.9414314108809096
35376,0.9418599667258288
35377,0.937807457413002
35378,0.9418312680709638
35379,0.942020966615316
35380,0.9406582730878266
35381,0.9421335348590734
35382,0.9408791235282773
35383,0.9420362775643796
35384,0.9412817358765433
35385,0.9427607667849709
35386,0.9426071256803905
35387,0.9467136845340461
35388,0.949493517868385
35389,0.9449879013553155
35390,0.9409099814843896
35391,0.9390031104930052
35392,0.9215775164652887
35393,0.9428790090857728
35394,0.9667643951428413
35395,0.9407964953159783
35396,0.9418392302083779
35397,0.9490989425357065
35398,0.9410556996684185
35399,0.9364209829961857
35400,0.9451585612448367
35401,0.9331240584966366
35402,0.9500277255847978
35403,0.9448053004483933
35404,0.9413439814537848
35405,0.942132927076046
35406,0.9417280351102414
35407,0.941757057163809
35408,0.9420032735283083
35409,0.9456460707208464
35410,0.9424862042353174
35411,0.9430219853855952
35412,0.9425642436117894
35413,0.9406443184064652
35414,0.9407531982695034
35415,0.931983976494157
35416,0.9390795708365958
35417,0.9391734198092293
35418,0.9436851286980702
35419,0.9433523044298127
35420,0.9438294281608383
35421,0.9395178177831682
35422,0.9401383034605076
35423,0.9411006820943568
35424,0.944440316177422
35425,0.9435561489291986
35426,0.9440354646680796
35427,0.943285923919986
35428,0.9448246599633444
35429,0.9409912815200732
35430,0.9399030973283293
35431,0.9347414233552737
35432,0.9391557537737947
35433,0.9393223655184616
35434,0.9426439440999502
35435,0.9424149089820522
35436,0.9405468895957574
35437,0.9378798480850383
35438,0.942535143725525
35439,0.9417613148619108
35440,0.939182745773818
35441,0.9422021828520636
35442,0.9368318372367677
35443,0.9407686145701054
35444,0.9470670307879641
35445,0.9500229799255342
35446,0.9328785676581972
35447,0.942315907039881
35448,0.9427713007583706
35449,0.9408079298203513
35450,0.9420892971065231
35451,0.9345493549560479
35452,0.9422620500029558
35453,0.943423507199914
35454,0.9392042495926016
35455,0.9411526960162379
35456,0.9456175140618677
35457,0.9439798633622771
35458,0.9408395782512047
35459,0.9429004733313855
35460,0.9488615305103459
35461,0.9446057404773395
35462,0.9346233421640779
35463,0.9269866859867635
35464,0.942191637511564
35465,0.9380376866981106
35466,0.9413337596364678
35467,0.9408819391394084
35468,0.9420840900309222
35469,0.9414709627596352
35470,0.942195023608793
35471,0.9368768031862156
35472,0.9391607793814714
35473,0.9415348269124505
35474,0.9395360031478291
35475,0.9414066738970464
35476,0.9818491494021164
35477,0.9397067891822791
35478,0.9227024764902816
35479,0.9436954708118691
35480,0.9391678854859663
35481,0.9402907356089847
35482,0.9417845729568332
35483,0.9497390156712122
35484,0.9435132324070428
35485,0.9450451713691682
35486,0.9462707478504856
35487,0.9422684559790265
35488,0.942103109937884
35489,0.9438438548761661
35490,0.9425849457168872
35491,0.941908199790229
35492,0.9393207177067111
35493,0.9421021400350735
35494,0.9406899196618216
35495,0.9421409821739017
35496,0.9493306556793285
35497,0.9420096226143296
35498,0.942207149946141
35499,0.9398764483874905
35500,0.9421271565830727
35501,0.9425693858085779
35502,0.942509428797291
35503,0.9776241296270239
35504,0.9363604924956713
35505,0.9413745300420352
35506,0.9415728230955464
35507,0.9422300712780013
35508,0.9419910634635507
35509,0.9444329118888397
35510,0.9422530768732893
35511,0.9426236614325819
35512,0.9465929911697213
35513,0.9454014058590283
35514,0.9418313705498734
35515,0.9410741523188999
35516,0.9402637810225953
35517,0.9398476108918897
35518,0.9410943453802836
35519,0.9433420669587455
35520,0.9495002433536932
35521,0.9418758844567323
35522,0.9459076198536495
35523,0.9408356005918905
35524,0.9419374152481367
35525,0.9382981344679919
35526,0.9417807919648409
35527,0.9424860409932021
35528,0.945208228372341
35529,0.9342337581007043
35530,0.9396337227996561
35531,0.9392101323444324
35532,0.9431551734908643
35533,0.945515759790316
35534,0.943605345760223
35535,0.9446529512146674
35536,0.938802044722054
35537,0.9433665853950282
35538,0.9456053916573316
35539,0.944819798775684
35540,0.9261048802685058
35541,0.9421126763185311
35542,0.9414782257989245
35543,0.9417474462398732
35544,0.941801962078698
35545,0.9436954629210952
35546,0.944044169057874
35547,0.9418466813401812
35548,0.9453247958365415
35549,0.9441868474950679
35550,0.9421524106935478
35551,0.9421152009267341
35552,0.9422797008348691
35553,0.9434587443221897
35554,0.9280443344730865
35555,0.9416678001000701
35556,0.9421776596702105
35557,0.9441935048094164
35558,0.9418310490632886
35559,0.9392033947981269
35560,0.9413538722425446
35561,0.9450479856703438
35562,0.9402488352698478
35563,0.9414565372005923
35564,0.9437341996973937
35565,0.9410156298754998
35566,0.94003002720627
35567,0.9403149529590973
35568,0.939717717014303
35569,0.9410164709250478
35570,0.9424980150434087
35571,0.9422537025728557
35572,0.9400093651484355
35573,0.9458945736054039
35574,0.9422596818051892
35575,0.9421024299270392
35576,0.9410287505085166
35577,0.9338575212320912
35578,0.9404860383397367
35579,0.9395398923817253
35580,0.9419023671349689
35581,0.941038272299491
35582,0.9417866459855566
35583,0.9444624464563975
35584,0.9391375476961318
35585,0.9450706077815921
35586,0.944112818925642
35587,0.9423821086013529
35588,0.944047155822771
35589,0.9403857671768989
35590,0.9402432407206343
35591,0.9427180788953882
35592,0.9398497731733398
35593,0.9418000097620695
35594,0.9436897798292592
35595,0.9425994659132515
35596,0.942029888709924
35597,0.9418133129808031
35598,0.9391363685661114
35599,0.9440640793637596
35600,0.944817188833997
35601,0.9403302397888613
35602,0.9479432070816136
35603,0.9395604644033972
35604,0.9369023984893093
35605,0.9440438777396187
35606,0.9418832729281749
35607,0.9433073558300427
35608,0.9487614824040566
35609,0.9451158990457492
35610,0.943814289220023
35611,0.9439537735223931
35612,0.9413211639009438
35613,0.9401691523321607
35614,0.9425897505733993
35615,0.943594640345021
35616,0.9363552265858079
35617,0.9448421742205309
35618,0.9418200585284546
35619,0.948208720112351
35620,0.9430476314724785
35621,0.9408210946590169
35622,0.9422810568396661
35623,0.9394275898962537
35624,0.9422247522367808
35625,0.9342026918309044
35626,0.9390413552463488
35627,0.9392567778760821
35628,0.9399895000726949
35629,0.9402123761308792
35630,0.9405135790204745
35631,0.9408705694540691
35632,0.9421620373958001
35633,0.9425729625767689
35634,0.94182669900351
35635,0.9419903185694076
35636,0.9411415785887618
35637,0.9419361776308621
35638,0.9381051938347447
35639,0.9421487060600712
35640,0.9402034418214181
35641,0.9446548453966928
35642,0.9419111166907448
35643,0.940366369935911
35644,0.9418525320154384
35645,0.9462561312254145
35646,0.940381005969259
35647,0.9425310428458599
35648,0.9420618911133918
35649,0.9411106862272602
35650,0.9413687539757591
35651,0.9227623435622455
35652,0.9432479710291968
35653,0.9426818988969733
35654,0.9410837550635226
35655,0.9446295510728555
35656,0.9418844998229756
35657,0.924365722681837
35658,0.9381442613496827
35659,0.9422376939494128
35660,0.9382242199609402
35661,0.9329780627135094
35662,0.9440789986999717
35663,0.94042144166186
35664,0.9408351867527878
35665,0.9411310893274294
35666,0.941187350656969
35667,0.9435392403404522
35668,0.943818634646947
35669,0.9422012905373163
35670,0.9430065504201731
35671,0.9261702636429413
35672,0.941303349203199
35673,0.9395124923846766
35674,0.9406437624429534
35675,0.9423245637498254
35676,0.94016767831408
35677,0.9434721467167437
35678,0.9330377372830486
35679,0.9421458120375793
35680,0.9419796333936047
35681,0.9400879714690993
35682,0.9401997399463019
35683,0.9402066402977136
35684,0.9386464020793904
35685,0.947695086898686
35686,0.9407464414748583
35687,0.9412583592504844
35688,0.9411878789764914
35689,0.9474936664526069
35690,0.9403003221630405
35691,0.9436271270506823
35692,0.9430106533541152
35693,0.947783713401859
35694,0.9447535480383434
35695,0.9442834910781821
35696,0.9258493769439163
35697,0.9398916312142324
35698,0.9440023635841708
35699,0.939109938010183
35700,0.9429999171909205
35701,0.9413611033548095
35702,0.933783952904131
35703,0.9212882780861322
35704,0.9435132255821613
35705,0.9422739453811366
35706,0.942578235197237
35707,0.9407673441612721
35708,0.9437393607352886
35709,0.9777357383849503
35710,0.9427830294494213
35711,0.9427506591407205
35712,0.9404492782714758
35713,0.9407229879651497
35714,0.9425096892064927
35715,0.9423448880863293
35716,0.9413880464612769
35717,0.9440184955396361
35718,0.9418129589071281
35719,0.942274579268486
35720,0.9440652500471485
35721,0.9420630351407103
35722,0.9404767955785287
35723,0.9442099092181665
35724,0.9388449753288401
35725,0.9406329955016556
35726,0.941029298283488
35727,0.939790287656878
35728,0.9406448532894602
35729,0.9439740999426256
35730,0.94190768591375
35731,0.9374750309078534
35732,0.9406978103470045
35733,0.9415438328470185
35734,0.9395941011156058
35735,0.9455781907363603
35736,0.9408611001492891
35737,0.9382241640933502
35738,0.9421894407003188
35739,0.9421073057459469
35740,0.9408481533364548
35741,0.9433213795428987
35742,0.91457775075542
35743,0.9436085619201113
35744,0.942671461846635
35745,0.9411531414297942
35746,0.9419075560504154
35747,0.9451341384515738
35748,0.9415551529119616
35749,0.9423747827299669
35750,0.9447945152889876
35751,0.9396248599910617
35752,0.9410463368613646
35753,0.942378466094844
35754,0.9426236897934501
35755,0.9415403166214725
35756,0.9447287894422872
35757,0.9422998756599055
35758,0.9396553463781233
35759,0.9441315976570133
35760,0.9383438255813095
35761,0.9422155061861737
35762,0.9445308761250064
35763,0.9337322400727359
35764,0.9424375297915019
35765,0.9420969665604881
35766,0.9500036944764548
35767,0.9406053771739952
35768,0.9416181216692897
35769,0.9419364657368063
35770,0.9445596166918974
35771,0.9406015147008978
35772,0.9420346713369225
35773,0.9421757488284845
35774,0.9440519510486779
35775,0.9379677309378288
35776,0.9430192138814817
35777,0.9381794187189216
35778,0.94216090607173
35779,0.9426070235187596
35780,0.9382788552001758
35781,0.924764141377865
35782,0.9415284104482257
35783,0.9455124181921223
35784,0.9393556962794135
35785,0.9426165232916524
35786,0.9409148044813909
35787,0.9430527767617105
35788,0.9449946568172942
35789,0.9435324048235616
35790,0.9423301097456768
35791,0.9421987640547075
35792,0.9436558615840266
35793,0.9437416642760919
35794,0.94250151774399
35795,0.9441184335675243
35796,0.9262067291297549
35797,0.9424990358153764
35798,0.9418647633252647
35799,0.9440249168693976
35800,0.9493601935298311
35801,0.9397275810047362
35802,0.9411682310478225
35803,0.9412509016473825
35804,0.9401942986586662
35805,0.9419305975862998
35806,0.942106599872066
35807,0.9441385341592691
35808,0.9441697903042917
35809,0.9439633733282832
35810,0.9421863678081724
35811,0.9422252538961693
35812,0.9425029875435127
35813,0.9406239350984703
35814,0.9422166742563282
35815,0.9395541241476262
35816,0.9402873468584494
35817,0.9437868345326691
35818,0.9470856599710825
35819,0.9449106478807457
35820,0.9436786586048498
35821,0.9512749295241136
35822,0.941519081031414
35823,0.9401213779027691
35824,0.9437236172420533
35825,0.9493226442633307
35826,0.940260431659967
35827,0.9432799475508817
35828,0.9419530772040539
35829,0.9430284818770152
35830,0.9421665882431235
35831,0.9426759310355539
35832,0.9419210286947689
35833,0.9274466067110656
35834,0.9390802737609815
35835,0.9438984836209436
35836,0.942144418789485
35837,0.9223550370616656
35838,0.9391323142433649
35839,0.9384995533891098
35840,0.9409881263173002
35841,0.9419026853383846
35842,0.9411081164646886
35843,0.9413378035221137
35844,0.9387945162427871
35845,0.9430838939190861
35846,0.9477655995682306
35847,0.9403557456361178
35848,0.9280205401303634
35849,0.9444138670506004
35850,0.9434587031344415
35851,0.9407482467230666
35852,0.9416940336060953
35853,0.9386034983415519
35854,0.9413138592977195
35855,0.944550374391779
35856,0.9406136103828147
35857,0.9401221902308787
35858,0.9426107563791155
35859,0.9474454043274224
35860,0.940310459205807
35861,0.9411333375602161
35862,0.9426450646927559
35863,0.9390233380991674
35864,0.9423573256891734
35865,0.944616369157446
35866,0.945583589684944
35867,0.9420683885337895
35868,0.9279708792273478
35869,0.9422966326496006
35870,0.9418292366601548
35871,0.9415338333205245
35872,0.9377175875801728
35873,0.941933739912863
35874,0.9407560779622627
35875,0.9419657103420892
35876,0.9405976248751045
35877,0.9438821791582303
35878,0.9418235624202338
35879,0.9408034192383861
35880,0.9410171464677028
35881,0.938780764160588
35882,0.9413457144220407
35883,0.9271174927494894
35884,0.9412022813224309
35885,0.9338393098481441
35886,0.9424013143283451
35887,0.9547128078885783
35888,0.9425652722863582
35889,0.9441065343280032
35890,0.9380560006517662
35891,0.9419542538103896
35892,0.9437033217944205
35893,0.9397483623223675
35894,0.9439908037274016
35895,0.9413819510040132
35896,0.9407728034917767
35897,0.9440268878315317
35898,0.9440102810507618
35899,0.9364865188519766
35900,0.9438754727737548
35901,0.9431782086998318
35902,0.9697655290100098
35903,0.9450028652532765
35904,0.9417671662680566
35905,0.9423375949741437
35906,0.9408498077657403
35907,0.9466764732969376
35908,0.943036069980466
35909,0.9486257174489416
35910,0.9391440673885849
35911,0.9395627264430841
35912,0.9396994493298485
35913,0.9385945410797589
35914,0.9401395870305257
35915,0.9453463348884226
35916,0.9388146002249218
35917,0.9423581414015856
35918,0.9418734400043756
35919,0.9421488887505326
35920,0.9421093756803667
35921,0.9414322855362601
35922,0.9533115723458451
35923,0.9418136258153484
35924,0.9449632593547186
35925,0.942998219883721
35926,0.9446758892040037
35927,0.94969051212131
35928,0.9407578193078436
35929,0.942679480560286
35930,0.9420516550644813
35931,0.9546987867794672
35932,0.9404978292556457
35933,0.940436738010708
35934,0.9439320936978782
35935,0.9427201996467693
35936,0.947374263377004
35937,0.940725103179489
35938,0.9417191940214759
35939,0.9422485570306408
35940,0.9394973626818246
35941,0.9422308274839422
35942,0.9422283114383211
35943,0.9430017773544506
35944,0.9443872806605496
35945,0.9383673419842885
35946,0.9442791771269501
35947,0.9425472316428101
35948,0.9395700977998171
35949,0.9390806141267344
35950,0.9426948371785117
35951,0.940605736296931
35952,0.9405054232887151
35953,0.943457801535954
35954,0.9418593023373157
35955,0.943996898481833
35956,0.9444093155865401
35957,0.9437778751848253
35958,0.9448197081980603
35959,0.9421596609845092
35960,0.9423454166583082
35961,0.9406412859929161
35962,0.9493613236744938
35963,0.9387759492228368
35964,0.940262757355281
35965,0.9343275704202548
35966,0.9403655942273088
35967,0.9442195631815995
35968,0.939321526702349
35969,0.941800214234177
35970,0.9412576937200725
35971,0.9404719056575899
35972,0.9431128261014473
35973,0.9423530088254352
35974,0.9423901312554033
35975,0.9424180016929311
35976,0.9420943065220376
35977,0.9416524642034583
35978,0.9415696417963284
35979,0.9421798294667059
35980,0.9421968083444261
35981,0.9400109497870144
35982,0.9469205033821576
35983,0.9274466036406377
35984,0.9465548170186076
35985,0.9411096812477341
35986,0.9443116246653297
35987,0.9432792445071527
35988,0.9440341034043589
35989,0.9402883314200043
35990,0.9408387730376255
35991,0.9487826367028735
35992,0.9416124559261423
35993,0.9433055339735933
35994,0.9373031242882175
35995,0.9347876731027209
35996,0.9418036361666497
35997,0.9380585576115145
35998,0.9379481265718328
35999,0.9420956619335425
36000,0.9420374276287024
36001,0.9446996315262115
36002,0.9421564335200929
36003,0.94078412288554
36004,0.9449270079519027
36005,0.940745749365
36006,0.9406624968138293
36007,0.9421761264751898
36008,0.9421422550623267
36009,0.9379804819504235
36010,0.9399818831393341
36011,0.9460402473015153
36012,0.9412783518166001
36013,0.9388978877738872
36014,0.9419021221591497
36015,0.9419430565034319
36016,0.9375056266904684
36017,0.9447689360371264
36018,0.9490647768130036
36019,0.9437268388775435
36020,0.9403587259635755
36021,0.9422050907214164
36022,0.9406432422214782
36023,0.9272111361404564
36024,0.9378918068250277
36025,0.9912375647812381
36026,0.93996394642412
36027,0.9418888764269413
36028,0.9439040532379496
36029,0.9407597753327392
36030,0.9450341329345897
36031,0.9421090646687992
36032,0.9285015948772184
36033,0.9439295297079296
36034,0.9418469063668016
36035,0.9418901036316316
36036,0.947362993371312
36037,0.9375643547339422
36038,0.9445880164127602
36039,0.9432265898959669
36040,0.9396640380175045
36041,0.9492821382682752
36042,0.9856151474230671
36043,0.9421034161903192
36044,0.941500772351086
36045,0.9411046967245185
36046,0.9401024393144769
36047,0.9437649078680515
36048,0.9471106332965956
36049,0.9397105158526158
36050,0.9393958934983108
36051,0.9430930128956595
36052,0.9446994819117588
36053,0.939170916486454
36054,0.9418646435333863
36055,0.9461247559056758
36056,0.9418317048933947
36057,0.9451566329448685
36058,0.9397357064658101
36059,0.9424801664520356
36060,0.9338566339492784
36061,0.9426589365111069
36062,0.9418682292791
36063,0.9377812157925383
36064,0.9401319293818503
36065,0.9479144356383153
36066,0.922720475972605
36067,0.9426156698437912
36068,0.9411998128501243
36069,0.9419288177530329
36070,0.9417092992968128
36071,0.9420729559658757
36072,0.943677398316029
36073,0.9456836764995058
36074,0.9421408299863507
36075,0.9389308986422067
36076,0.9469255051092444
36077,0.9420011557292358
36078,0.940665578679438
36079,0.9407877326812316
36080,0.9425178353462492
36081,0.9212295715042412
36082,0.9433065446417132
36083,0.9429638440446758
36084,0.9447225815576996
36085,0.9414776138850529
36086,0.9440267524931406
36087,0.9427530038421826
36088,0.9452205235640343
36089,0.9402621167367632
36090,0.9411389591553455
36091,0.9408555354810088
36092,0.9856469414557318
36093,0.9539722992687507
36094,0.9441114604905815
36095,0.9440749620203114
36096,0.9437486771833336
36097,0.9464917926554697
36098,0.9422240716945149
36099,0.9413709776712508
36100,0.9422929759540587
36101,0.9401902926487281
36102,0.941925559535775
36103,0.9420440708897503
36104,0.9441659196784882
36105,0.9423722649298676
36106,0.9412795343332533
36107,0.9393805012721039
36108,0.9392017067611418
36109,0.9399734304312916
36110,0.9390953737461887
36111,0.9238164275526564
36112,0.9389082596311602
36113,0.9417020561360975
36114,0.9443239735573516
36115,0.9399693077297666
36116,0.9418067321747677
36117,0.9438744467161406
36118,0.9458837723344011
36119,0.9382835503679413
36120,0.9400433912059979
36121,0.9458868723411318
36122,0.9391753737531982
36123,0.9439047017209005
36124,0.9402920930954842
36125,0.9386795213397499
36126,0.9441070570572816
36127,0.9422106665379325
36128,0.9410648721611982
36129,0.9431402748405956
36130,0.939244752249464
36131,0.9395024876259157
36132,0.942622751745797
36133,0.945330998749073
36134,0.9401814190489683
36135,0.9384792610579805
36136,0.9441510759194292
36137,0.9418255667733533
36138,0.9448310362432396
36139,0.942067439415572
36140,0.9527339266172811
36141,0.938740991716016
36142,0.9426305449925078
36143,0.9382845739223887
36144,0.9391607392355774
36145,0.9400972815495932
36146,0.9410797290559215
36147,0.9423076698942586
36148,0.945122760067176
36149,0.9473556657950734
36150,0.943432985008019
36151,0.9401422429989554
36152,0.9427092926610152
36153,0.9401424050670206
36154,0.9410182267951029
36155,0.9435059239179383
36156,0.9445314424865265
36157,0.9228192604593236
36158,0.9419370275694112
36159,0.9427130452926852
36160,0.9325716039171357
36161,0.9424796525219157
36162,0.9422665451192046
36163,0.9493763826660857
36164,0.9412778993443621
36165,0.9278143829498845
36166,0.9323503326513917
36167,0.9393817411668446
36168,0.9435471698468776
36169,0.942737907449961
36170,0.9413924631844817
36171,0.944730993546729
36172,0.9439918039458624
36173,0.9421821964057745
36174,0.9450967588831032
36175,0.9421580457259746
36176,0.9418500726700844
36177,0.9431951087425998
36178,0.9436634732412228
36179,0.9421978130379655
36180,0.9426639627618393
36181,0.9443972119810957
36182,0.9417940248078781
36183,0.9380678483811196
36184,0.9420651900739413
36185,0.945983620841124
36186,0.9418224264510212
36187,0.9402344159605075
36188,0.9420371642185736
36189,0.9421403503046045
36190,0.9392612060138906
36191,0.9419073090261292
36192,0.9416075165419625
36193,0.9433235172031705
36194,0.9450853730015696
36195,0.9498370214301957
36196,0.9430793468146366
36197,0.9406687405202818
36198,0.9399372783303499
36199,0.9421861675855971
36200,0.940429505198221
36201,0.941617754584188
36202,0.9406529688458775
36203,0.9406295661383901
36204,0.9417613573341462
36205,0.942511250062885
36206,0.9437303617543864
36207,0.9439266096978001
36208,0.9418289102547529
36209,0.9428475351978575
36210,0.9418406543667418
36211,0.9418310355009111
36212,0.9422514686525352
36213,0.9397063544297755
36214,0.9443411165187243
36215,0.9392298062093567
36216,0.9415775172535911
36217,0.9417726910368839
36218,0.9515701526872831
36219,0.9396991344235927
36220,0.9407272601470297
36221,0.941878340679623
36222,0.9467661700243453
36223,0.9421117686679812
36224,0.9288783963003073
36225,0.9437838828355446
36226,0.9403528432347098
36227,0.9401756617148793
36228,0.9450667469548508
36229,0.9451740182307604
36230,0.9420802060992275
36231,0.9419505837049659
36232,0.94482252945957
36233,0.9413661865382902
36234,0.9281250498170717
36235,0.9412355580967743
36236,0.9442381507514338
36237,0.9417587085667121
36238,0.9696518197729778
36239,0.9388226608192466
36240,0.9418574063480732
36241,0.9413849379893489
36242,0.9426051154117653
36243,0.9405785701626892
36244,0.9433295818875416
36245,0.9402790125433392
36246,0.9418791882353387
36247,0.9406696880979735
36248,0.9390002784380026
36249,0.9447315933899884
36250,0.9475169853638533
36251,0.933824191914709
36252,0.9426400427067928
36253,0.945069500002066
36254,0.9449515108194737
36255,0.9439203606869433
36256,0.9404767930598927
36257,0.9516158840946009
36258,0.9421614313772987
36259,0.9422568747856807
36260,0.9418734085822265
36261,0.9331046150243041
36262,0.9472907226619556
36263,0.9401342988740693
36264,0.9393744141896931
36265,0.9414934821002552
36266,0.9426230005557378
36267,0.9229873353468881
36268,0.9452179893765822
36269,0.9388255007846672
36270,0.942429328198379
36271,0.9421448607006263
36272,0.9439113404611315
36273,0.9417751389498793
36274,0.9444731861326104
36275,0.9397957975397861
36276,0.9415723050371774
36277,0.9396308690699221
36278,0.9466413120174944
36279,0.9417951896489613
36280,0.9419840324478228
36281,0.938175611093
36282,0.9414810545675587
36283,0.9446901176639814
36284,0.9419643283632552
36285,0.9407718177101457
36286,0.9462707265414306
36287,0.9437834672301787
36288,0.9430094666888826
36289,0.9425514781076663
36290,0.9415728002456536
36291,0.9446001917271983
36292,0.9411919801482175
36293,0.9415766696407036
36294,0.944604685454042
36295,0.9419097519033937
36296,0.9406990606252439
36297,0.9420765724681943
36298,0.9449304356307884
36299,0.9411475693172909
36300,0.9405058890573414
36301,0.9407837674038357
36302,0.9410157070718853
36303,0.9379200282742186
36304,0.946591767371721
36305,0.9262511577584607
36306,0.9441596770211296
36307,0.9428510365361631
36308,0.9482782174575932
36309,0.9411252724807093
36310,0.9415416431893802
36311,0.9402613343657764
36312,0.939399715293142
36313,0.9439613839918215
36314,0.9401619444515048
36315,0.9248982488705954
36316,0.9446881510751666
36317,0.9418848530906315
36318,0.9473627032158732
36319,0.9425324413129254
36320,0.9420944446714451
36321,0.9414270408085383
36322,0.9443611674846917
36323,0.9413361254756367
36324,0.9436890253673076
36325,0.9437123415696667
36326,0.9406145969513038
36327,0.9409931012950212
36328,0.9397068680728745
36329,0.9412237372829937
36330,0.9413937542054469
36331,0.9430686652642207
36332,0.941471183045194
36333,0.9378506055552274
36334,0.9439579178339121
36335,0.9404746839727947
36336,0.9427187558489707
36337,0.9424086606457155
36338,0.939269244087699
36339,0.9387107625996343
36340,0.9397470293185854
36341,0.9397840295298938
36342,0.9411621304980655
36343,0.945852333108383
